episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
678,2605840,182.0907,-245.9206,3597,1,1,0,0,0.2956,1.626,goal,8441.4,-0.01381,0.532576,-0.897999,0.897492,3.140773,1.756532,0.012475,5.98669,0.501932,0.436673,-0.432428,1.0,-5.730089,0.000996,2.357132,,0.021968,0.020077,0.325573,0.0005,0.0001,0.129086,-8.097384,0.003788,65536,gru
679,2608849,-795.5537,-241.3357,3009,0,0,1,0,2.9341,1.636,collision,8451.1,-0.008478,0.530673,-0.896605,0.897784,3.134648,1.731346,0.008356,5.987668,0.4507,0.452659,-0.759858,1.007013,-5.716583,0.000938,2.362555,,0.022171,0.014386,0.107725,0.0005,0.0001,0.128828,-8.116411,0.003764,65536,gru
680,2612849,-441.8961,-218.686,4000,0,0,0,1,1.0147,1.611,max_steps,8463.7,-0.017506,0.53116,-0.897693,0.897189,3.079181,1.755367,0.013097,5.99298,0.509063,0.424049,-0.631208,1.0,-6.050199,0.001274,2.35667,,0.025782,0.01735,0.322451,0.0005,0.0001,0.128571,-8.112267,0.003731,65536,gru
681,2616681,241.3296,-212.3299,3832,1,1,0,0,0.2999,1.632,goal,8475.8,-0.005095,0.529282,-0.896463,0.898042,3.145628,1.758682,0.009286,5.978455,0.497361,0.43816,-0.990211,1.008723,-5.662137,0.042936,2.347884,,0.045219,0.019509,0.40082,0.0005,0.0001,0.128314,-8.102146,0.003707,65536,gru
682,2620681,-568.5249,-232.1478,4000,0,0,0,1,1.4132,1.628,max_steps,8488.5,-0.00625,0.529952,-0.897056,0.896443,3.162644,1.770745,0.012208,5.998531,0.504857,0.430193,-0.575194,1.00421,-5.590756,0.001113,2.350482,,0.02278,0.011506,0.342372,0.0005,0.0001,0.128058,-8.115375,0.003692,65536,gru
683,2624428,214.1259,-144.5561,3747,1,1,0,0,0.2978,1.625,goal,8500.9,-0.011837,0.52501,-0.896545,0.896592,3.137876,1.781201,0.015669,5.996356,0.493549,0.439223,-0.875701,1.0,-5.766177,0.000971,2.357846,,0.024997,0.015576,0.302555,0.0005,0.0001,0.127802,-8.138407,0.003665,65536,gru
684,2628428,-413.4063,-199.2564,4000,0,0,0,1,1.1137,1.633,max_steps,8513.6,-0.007479,0.528682,-0.894789,0.897395,3.143892,1.757557,0.034155,5.990315,0.470912,0.458754,-1.0,1.0,-5.785724,0.001348,2.353931,,0.026295,0.021725,0.679712,0.0005,0.0001,0.127547,-8.138262,0.003628,65536,gru
685,2632184,159.626,-110.4082,3756,1,1,0,0,0.2961,1.643,goal,8525.4,0.004111,0.526761,-0.89639,0.894283,3.121245,1.726347,0.018616,5.976303,0.482847,0.448623,-0.996797,1.0,-5.68817,0.001501,2.355878,,0.031192,0.008124,0.717771,0.0005,0.0001,0.127292,-8.150174,0.003594,65536,gru
686,2636184,-290.6331,-156.0764,4000,0,0,0,1,0.9153,1.632,max_steps,8538.0,-0.014938,0.531751,-0.896652,0.895094,3.149082,1.752988,0.008459,5.982618,0.465771,0.454153,-1.0,1.0,-5.611982,0.001179,2.350012,,0.025994,0.018169,0.535566,0.0005,0.0001,0.127038,-8.145987,0.003575,65536,gru
687,2639791,176.2654,-153.6577,3607,1,1,0,0,0.2962,1.64,goal,8550.1,0.003863,0.523574,-0.89751,0.897412,3.160096,1.75901,0.041085,5.982324,0.505884,0.432564,-0.195543,1.001118,-5.528902,0.042441,2.352362,,0.047113,0.01522,0.541353,0.0005,0.0001,0.126785,-8.158726,0.003558,65536,gru
688,2642537,-771.6091,-249.0276,2746,0,0,1,0,3.1399,1.636,collision,8559.1,0.023849,0.522488,-0.897417,0.895912,3.132464,1.762926,0.012887,5.988415,0.439466,0.464888,-0.933096,1.0,-5.769419,0.040191,2.356115,,0.04712,0.025567,0.537158,0.0005,0.0001,0.126532,-8.174371,0.003545,65536,gru
689,2646537,-108.6672,-180.339,4000,0,0,0,1,0.5724,1.632,max_steps,8571.8,0.008968,0.522426,-0.898581,0.893791,3.121695,1.766008,0.004677,5.991568,0.489515,0.426363,-0.310226,1.0,-5.558086,0.610457,2.359125,,0.334868,0.010395,0.681681,0.0005,0.0001,0.126279,-8.188499,0.003536,65536,gru
690,2650537,-716.7965,-207.829,4000,0,0,0,1,2.2052,1.65,max_steps,8584.3,0.00657,0.526963,-0.896005,0.894964,3.163408,1.737986,0.018476,5.995772,0.449339,0.466322,-1.0,1.0,-5.942816,0.042993,2.351565,,0.05087,0.015509,0.772843,0.0005,0.0001,0.126027,-8.180767,0.003531,65536,gru
691,2654537,-449.4333,-276.9053,4000,0,0,0,1,1.1031,1.63,max_steps,8596.8,-0.003863,0.530215,-0.894969,0.897421,3.114272,1.739758,0.009206,5.994678,0.50615,0.427467,-0.556814,1.011799,-5.750308,0.040731,2.366466,,0.046981,0.015529,0.580035,0.0005,0.0001,0.125776,-8.219535,0.003523,65536,gru
692,2658199,197.5943,-200.2934,3662,1,1,0,0,0.2989,1.625,goal,8608.5,0.007595,0.529955,-0.898119,0.899086,3.109554,1.768072,0.002921,5.995648,0.499731,0.437189,-0.235615,1.0,-5.985945,1.264719,2.35713,,0.658854,0.006697,0.488389,0.0005,0.0001,0.125524,-8.2081,0.003498,65536,gru
693,2661727,195.4947,-202.1565,3528,1,1,0,0,0.2919,1.649,goal,8620.4,-0.004482,0.52588,-0.899355,0.896946,3.16614,1.743375,0.018273,5.998053,0.497258,0.438935,-0.785374,1.0,-6.11995,0.001953,2.358981,,0.022998,0.023968,0.797183,0.0005,0.0001,0.125274,-8.21985,0.003498,65536,gru
694,2665388,182.7408,-142.5418,3661,1,1,0,0,0.2987,1.609,goal,8632.6,-0.004349,0.532471,-0.898265,0.896337,3.108109,1.778059,0.011299,5.988907,0.502596,0.437215,-0.302545,1.004095,-5.79879,0.001498,2.347725,,0.022566,0.016315,0.774745,0.0005,0.0001,0.125024,-8.204373,0.003481,65536,gru
695,2669388,-426.6555,-201.1699,4000,0,0,0,1,1.006,1.618,max_steps,8645.1,0.010472,0.529581,-0.897097,0.897887,3.080326,1.765314,0.009928,5.977655,0.5045,0.427551,-0.446249,1.00336,-5.691472,0.04711,2.352598,,0.04424,0.011326,0.589936,0.0005,0.0001,0.124774,-8.222404,0.003456,65536,gru
696,2673388,-598.4871,-231.9553,4000,0,0,0,1,1.5039,1.632,max_steps,8658.0,0.002215,0.526841,-0.891059,0.898083,3.105153,1.741158,0.010422,5.994312,0.471852,0.46946,-0.985567,1.001948,-5.821094,0.594423,2.360358,,0.325788,0.018044,0.478125,0.0005,0.0001,0.124525,-8.246455,0.003443,65536,gru
697,2676889,201.4585,-229.436,3501,1,1,0,0,0.299,1.642,goal,8669.0,-0.007205,0.527062,-0.897218,0.896565,3.157931,1.734046,0.003807,5.985078,0.507077,0.431309,-0.315554,1.0,-5.861318,0.041672,2.349963,,0.045694,0.011592,0.479046,0.0005,0.0001,0.124276,-8.232708,0.003425,65536,gru
698,2680889,-587.882,-211.0633,4000,0,0,0,1,1.4554,1.616,max_steps,8681.6,0.01431,0.530398,-0.897894,0.893467,3.038331,1.739794,0.008165,5.985365,0.496795,0.437328,-0.460347,1.0,-5.792588,0.001162,2.35455,,0.026759,0.015299,0.486189,0.0005,0.0001,0.124028,-8.250169,0.003416,65536,gru
699,2684889,-731.7646,-273.3731,4000,0,0,0,1,2.396,1.645,max_steps,8694.1,-0.00272,0.524863,-0.896762,0.897936,3.107446,1.719576,0.012057,5.986945,0.438066,0.460983,-1.0,1.0,-5.802686,0.001547,2.370329,,0.024984,0.016032,0.73973,0.0005,0.0001,0.123781,-8.291021,0.003403,65536,gru
700,2687947,-792.8315,-280.9766,3058,0,0,1,0,2.8378,1.637,collision,8703.9,0.007911,0.527279,-0.895768,0.899132,3.084007,1.730604,0.01717,5.977693,0.45003,0.45478,-0.777415,1.0,-5.99191,0.049603,2.3669,,0.05448,0.013295,0.956114,0.0005,0.0001,0.123533,-8.291796,0.003396,65536,gru
701,2691947,-234.0253,-259.4358,4000,0,0,0,1,0.6622,1.636,max_steps,8716.6,0.007452,0.529358,-0.896574,0.89942,3.134833,1.738961,0.00946,5.983645,0.47244,0.46206,-1.0,1.011036,-6.002483,0.001295,2.357083,,0.02231,0.022136,0.525083,0.0005,0.0001,0.123286,-8.279186,0.003354,65536,gru
702,2695947,-88.1269,-288.0079,4000,0,0,0,1,0.3841,1.632,max_steps,8729.2,0.012397,0.529134,-0.897149,0.89754,3.131142,1.763707,0.020588,5.993182,0.467432,0.456416,-1.0,1.0,-5.842463,0.001202,2.360045,,0.024133,0.008448,0.52343,0.0005,0.0001,0.12304,-8.293303,0.003342,65536,gru
703,2699687,205.8333,-286.974,3740,1,1,0,0,0.2982,1.615,goal,8741.1,0.010695,0.526877,-0.892927,0.895668,3.078966,1.766952,0.005995,5.9946,0.489608,0.446136,-0.803555,1.0,-5.798384,0.001364,2.353497,,0.022358,0.020026,0.539164,0.0005,0.0001,0.122794,-8.287493,0.003343,65536,gru
704,2703228,178.3551,-287.4126,3541,1,1,0,0,0.2981,1.644,goal,8752.6,0.012384,0.522266,-0.898027,0.89615,3.124614,1.728736,0.013473,5.975763,0.496113,0.444721,-0.248136,1.0,-5.751526,0.615421,2.351238,,0.33151,0.021017,0.36147,0.0005,0.0001,0.122549,-8.290666,0.003346,65536,gru
705,2706190,-793.1679,-324.0638,2962,0,0,1,0,3.0189,1.612,collision,8762.4,0.005751,0.529442,-0.89477,0.892965,3.048225,1.755121,0.006707,5.988129,0.448261,0.455805,-0.785649,1.01284,-5.60257,0.04568,2.364097,,0.043089,0.021005,0.50605,0.0005,0.0001,0.122304,-8.325568,0.00336,65536,gru
706,2708923,-767.6789,-340.983,2733,0,0,1,0,3.1651,1.635,collision,8771.7,0.014694,0.525556,-0.897303,0.897595,3.083963,1.72704,0.018352,5.985288,0.440239,0.460639,-0.835436,1.0,-5.798719,0.001106,2.363478,,0.021532,0.013437,0.413954,0.0005,0.0001,0.12206,-8.332192,0.003376,65536,gru
707,2712923,-634.8109,-424.6099,4000,0,0,0,1,1.7445,1.609,max_steps,8784.6,-0.002029,0.529284,-0.896447,0.8978,3.055768,1.757065,0.006005,5.991552,0.50568,0.438654,-0.594315,1.0,-6.004212,0.001133,2.36378,,0.024942,0.0157,0.312617,0.0005,0.0001,0.121816,-8.340758,0.003378,65536,gru
708,2716923,-160.7132,-381.8931,4000,0,0,0,1,0.5801,1.613,max_steps,8797.1,0.009819,0.529354,-0.892735,0.894686,3.079859,1.756312,0.014866,5.990927,0.46878,0.454815,-0.998181,1.0,-5.765686,0.001222,2.357945,,0.028,0.012798,0.527477,0.0005,0.0001,0.121573,-8.336397,0.003366,65536,gru
709,2719833,-783.7966,-387.0963,2910,0,0,1,0,2.9899,1.644,collision,8806.6,-0.034294,0.521455,-0.898401,0.895021,3.093042,1.727788,0.041963,5.977933,0.442733,0.463051,-1.0,1.009637,-5.763197,0.001095,2.357857,,0.022832,0.013862,0.191788,0.0005,0.0001,0.12133,-8.344127,0.003361,65536,gru
710,2723833,-276.8024,-335.4934,4000,0,0,0,1,0.858,1.627,max_steps,8819.1,-0.004519,0.529495,-0.895745,0.894866,3.088919,1.728792,0.011508,5.991687,0.464387,0.454536,-0.999999,1.0,-5.585053,0.091888,2.364876,,0.070819,0.015051,0.418571,0.0005,0.0001,0.121087,-8.366855,0.003364,65536,gru
711,2727833,-434.1857,-355.5094,4000,0,0,0,1,1.0097,1.613,max_steps,8831.8,0.003354,0.533266,-0.897502,0.894802,3.073864,1.75558,0.021774,5.995034,0.472909,0.465431,-0.986419,1.0076,-5.627319,0.001361,2.363288,,0.028551,0.020785,0.685034,0.0005,0.0001,0.120845,-8.37143,0.003346,65536,gru
712,2731833,-563.6109,-403.0578,4000,0,0,0,1,1.2408,1.606,max_steps,8844.5,-0.024302,0.528301,-0.896672,0.89662,3.11121,1.792668,0.011967,5.982228,0.510331,0.431249,-0.61022,1.0,-5.763028,0.001495,2.359234,,0.028448,0.017436,0.656686,0.0005,0.0001,0.120604,-8.370796,0.003301,65536,gru
713,2735674,233.6876,-400.2724,3841,1,1,0,0,0.3,1.63,goal,8856.7,-0.004693,0.530446,-0.896765,0.897732,3.108284,1.743208,0.026444,5.978825,0.492252,0.438462,-0.982825,1.004149,-5.697201,0.050137,2.352677,,0.056418,0.01446,0.731638,0.0005,0.0001,0.120363,-8.364839,0.00328,65536,gru
714,2739674,-358.0278,-453.9107,4000,0,0,0,1,1.0301,1.615,max_steps,8869.8,-0.017327,0.53181,-0.898565,0.898213,3.106222,1.765239,0.012625,5.991297,0.476525,0.456257,-1.0,1.005924,-5.896367,0.001315,2.371634,,0.029798,0.012821,0.710249,0.0005,0.0001,0.120122,-8.412905,0.003294,65536,gru
715,2743674,-180.7804,-392.6719,4000,0,0,0,1,0.6036,1.624,max_steps,8882.4,-0.007212,0.533439,-0.895024,0.894555,3.124213,1.75321,0.013912,5.990086,0.503305,0.420269,-0.560659,1.0,-5.568517,0.001387,2.358634,,0.032032,0.010269,0.708009,0.0005,0.0001,0.119882,-8.393287,0.003293,65536,gru
716,2747346,202.3711,-295.6669,3672,1,1,0,0,0.2996,1.626,goal,8894.2,-0.01522,0.527916,-0.897117,0.896737,3.108677,1.7706,0.006641,5.990941,0.505836,0.431828,-0.753617,1.000476,-6.020894,0.077234,2.357748,,0.06688,0.008798,0.489775,0.0005,0.0001,0.119642,-8.399326,0.003269,65536,gru
717,2751346,-688.8794,-301.0738,4000,0,0,0,1,2.1846,1.632,max_steps,8906.9,-0.013341,0.529789,-0.894385,0.898554,3.134222,1.756973,0.009058,5.993815,0.488261,0.441358,-0.673973,1.009228,-6.115431,0.00114,2.358187,,0.026045,0.014678,0.504124,0.0005,0.0001,0.119403,-8.408177,0.003255,65536,gru
718,2754930,181.0978,-266.8927,3584,1,1,0,0,0.2941,1.605,goal,8918.5,-0.004389,0.533728,-0.896348,0.896896,3.113596,1.79079,0.00691,5.994537,0.503848,0.434704,-0.312202,1.0,-5.726352,0.576513,2.361922,,0.31312,0.018398,0.384638,0.0005,0.0001,0.119164,-8.424038,0.003318,65536,gru
719,2758930,-154.6209,-203.9751,4000,0,0,0,1,0.3662,1.617,max_steps,8931.5,-0.016696,0.53258,-0.897469,0.897549,3.105208,1.762127,0.015758,5.985084,0.509861,0.418468,-0.483736,1.011091,-5.687655,0.0011,2.358329,,0.023064,0.021399,0.246038,0.0005,0.0001,0.118926,-8.424322,0.003395,65536,gru
720,2762930,-409.591,-217.254,4000,0,0,0,1,1.0337,1.62,max_steps,8944.1,0.004562,0.532028,-0.897927,0.898829,3.093223,1.766153,0.011565,5.990119,0.499689,0.426449,-0.44504,1.0,-5.986781,0.040192,2.352264,,0.045515,0.01472,0.519005,0.0005,0.0001,0.118689,-8.419314,0.003432,65536,gru
721,2766461,188.8659,-154.9488,3531,1,1,0,0,0.2999,1.636,goal,8955.3,-0.012337,0.520454,-0.898937,0.893212,3.114837,1.760598,0.008767,5.983798,0.50785,0.431231,-0.241344,1.0,-5.822335,0.04195,2.358257,,0.05504,0.015706,0.723294,0.0005,0.0001,0.118452,-8.439996,0.003451,65536,gru
722,2770461,-133.0546,-111.8932,4000,0,0,0,1,0.6248,1.643,max_steps,8968.1,-0.014363,0.535762,-0.898212,0.897317,3.211625,1.751717,0.014632,5.987571,0.469123,0.445304,-1.0,1.0,-5.816196,0.001417,2.355504,,0.033737,0.018932,0.503613,0.0005,0.0001,0.118215,-8.442036,0.003481,65536,gru
723,2774461,-235.1707,-158.779,4000,0,0,0,1,0.8423,1.632,max_steps,8980.6,-0.020697,0.528479,-0.893879,0.893929,3.126071,1.761981,0.012668,5.994636,0.477181,0.44438,-1.0,1.0,-5.685975,0.001022,2.356186,,0.025072,0.017906,0.440592,0.0005,0.0001,0.117979,-8.451406,0.003505,65536,gru
724,2778114,162.2173,-106.7545,3653,1,1,0,0,0.2866,1.626,goal,8992.1,0.009042,0.535044,-0.893705,0.895595,3.138871,1.753022,0.01847,5.986611,0.498018,0.440639,-0.283712,1.0,-5.854728,0.08491,2.355512,,0.066666,0.00922,0.516053,0.0005,0.0001,0.117743,-8.45787,0.003499,65536,gru
725,2781739,247.786,-63.8979,3625,1,1,0,0,0.3,1.649,goal,9003.4,-0.014936,0.524335,-0.894696,0.897576,3.13804,1.741838,0.00613,5.992108,0.497763,0.435399,-0.924235,1.0,-6.122268,0.574746,2.362765,,0.31727,0.009033,0.726565,0.0005,0.0001,0.117508,-8.481304,0.003507,65536,gru
726,2784777,-778.0167,-161.9366,3038,0,0,1,0,2.8224,1.637,collision,9013.5,-0.000346,0.52672,-0.895011,0.897358,3.104846,1.745342,0.020084,5.986362,0.439213,0.4631,-1.0,1.0,-5.733031,0.001033,2.35039,,0.025832,0.016899,0.478081,0.0005,0.0001,0.117273,-8.462716,0.003531,65536,gru
727,2788686,111.0499,-81.9437,3909,1,1,0,0,0.2892,1.618,goal,9025.9,-0.01075,0.530692,-0.89637,0.897953,3.099702,1.757426,0.00273,5.983274,0.510535,0.42232,-0.495916,1.0,-5.720102,0.001214,2.36383,,0.026373,0.014603,0.58416,0.0005,0.0001,0.117039,-8.499434,0.003536,65536,gru
728,2792686,-21.5268,-102.2062,4000,0,0,0,1,0.4486,1.638,max_steps,9038.4,0.012955,0.517173,-0.894138,0.896894,3.151084,1.776178,0.010788,5.991172,0.481226,0.434995,-0.446676,1.0,-5.961291,0.61934,2.358983,,0.340461,0.012541,0.634896,0.0005,0.0001,0.116805,-8.496955,0.003549,65536,gru
729,2796686,-178.2199,-104.5661,4000,0,0,0,1,0.6488,1.636,max_steps,9051.0,0.003543,0.531692,-0.898203,0.89569,3.106946,1.732698,0.006079,5.975959,0.462414,0.455489,-1.0,1.0,-5.763764,0.091866,2.351885,,0.070506,0.015134,0.471354,0.0005,0.0001,0.116572,-8.489624,0.003642,65536,gru
730,2800686,2.2588,-63.3811,4000,0,0,0,1,0.3226,1.642,max_steps,9064.4,0.009176,0.519672,-0.89773,0.897716,3.100025,1.745188,0.033784,5.98531,0.485587,0.43454,-0.322117,1.0088,-5.95081,0.401934,2.370757,,0.224432,0.010829,0.381054,0.0005,0.0001,0.116339,-8.538105,0.003712,65536,gru
731,2804686,-77.0835,-89.976,4000,0,0,0,1,0.3957,1.631,max_steps,9076.9,-0.004426,0.528538,-0.897253,0.896059,3.133675,1.739271,0.031368,5.996233,0.477158,0.447338,-1.0,1.007879,-5.665198,0.611926,2.362825,,0.330969,0.008139,0.728858,0.0005,0.0001,0.116107,-8.528973,0.003719,65536,gru
732,2808361,173.5071,-59.3199,3675,1,1,0,0,0.2977,1.618,goal,9088.5,0.004527,0.533128,-0.898178,0.897527,3.110453,1.74702,0.011522,5.997252,0.502645,0.437119,-0.20324,1.009251,-5.72569,0.662865,2.350964,,0.357889,0.016783,0.546416,0.0005,0.0001,0.115875,-8.511356,0.003706,65536,gru
733,2812361,-484.981,-84.3009,4000,0,0,0,1,1.2679,1.626,max_steps,9101.0,0.007459,0.527155,-0.89734,0.895533,3.078742,1.734644,0.01996,5.984035,0.493981,0.434174,-0.410256,1.0,-5.862576,0.042501,2.362596,,0.053284,0.018031,1.082229,0.0005,0.0001,0.115643,-8.544336,0.003704,65536,gru
734,2816088,231.1798,-77.4046,3727,1,1,0,0,0.2977,1.624,goal,9113.1,0.007319,0.530568,-0.894689,0.895496,3.104726,1.74991,0.011274,5.991075,0.498529,0.429902,-0.248394,1.0,-5.816444,0.001282,2.359876,,0.025228,0.013697,0.617349,0.0005,0.0001,0.115412,-8.546387,0.003705,65536,gru
735,2820088,-610.8776,-163.271,4000,0,0,0,1,1.6847,1.633,max_steps,9125.8,0.002163,0.529405,-0.897166,0.891598,3.127665,1.74198,0.012242,5.977988,0.474717,0.46954,-1.0,1.008623,-5.690704,0.623414,2.364729,,0.341076,0.019589,0.570692,0.0005,0.0001,0.115181,-8.564795,0.00369,65536,gru
736,2823704,119.6939,-73.4999,3616,1,1,0,0,0.2753,1.627,goal,9137.2,0.011901,0.529449,-0.896096,0.894229,3.117821,1.757544,0.022149,5.984145,0.49115,0.448193,-0.38449,1.0,-5.894499,0.001254,2.363356,,0.029433,0.019639,0.615144,0.0005,0.0001,0.114951,-8.569757,0.00368,65536,gru
737,2827704,-415.8191,-126.1868,4000,0,0,0,1,1.0733,1.623,max_steps,9149.7,0.007272,0.531688,-0.898974,0.897317,3.127978,1.772921,0.018643,5.996669,0.463398,0.464104,-0.999999,1.0,-5.772057,0.001317,2.353279,,0.030981,0.010623,0.477446,0.0005,0.0001,0.114721,-8.555879,0.003685,65536,gru
738,2831383,194.9463,-104.5395,3679,1,1,0,0,0.2975,1.617,goal,9161.3,0.001085,0.535167,-0.897781,0.896002,3.096162,1.754143,0.014817,5.98667,0.5072,0.42732,-0.319263,1.0,-5.740813,0.040294,2.3551,,0.047838,0.01295,0.453438,0.0005,0.0001,0.114492,-8.567731,0.003697,65536,gru
739,2835383,-49.5834,-91.6759,4000,0,0,0,1,0.324,1.625,max_steps,9174.1,0.005104,0.531273,-0.896188,0.895775,3.113389,1.7563,0.014964,5.996387,0.472979,0.449541,-0.999995,1.0,-5.685906,0.001066,2.359096,,0.029088,0.011107,0.421276,0.0005,0.0001,0.114263,-8.584308,0.003707,65536,gru
740,2838965,143.6393,-77.5378,3582,1,1,0,0,0.2784,1.607,goal,9186.2,0.0082,0.537877,-0.895099,0.899272,3.069381,1.76144,0.011116,5.999177,0.4985,0.4406,-0.265857,1.0,-5.968099,0.001316,2.357584,,0.031816,0.012255,0.669908,0.0005,0.0001,0.114035,-8.588943,0.00373,65536,gru
741,2842965,-304.4312,-100.2726,4000,0,0,0,1,0.9668,1.611,max_steps,9198.7,0.018766,0.53214,-0.897371,0.895934,3.077825,1.774642,0.018126,5.990106,0.487518,0.438275,-0.340649,1.0,-5.871039,0.001068,2.357804,,0.025105,0.017234,0.344489,0.0005,0.0001,0.113807,-8.597336,0.00375,65536,gru
742,2846798,169.8752,-100.6358,3833,1,1,0,0,0.2948,1.609,goal,9210.7,0.01289,0.53474,-0.898373,0.898647,3.089241,1.774861,0.023,5.982949,0.491068,0.449176,-0.379787,1.008738,-5.865041,0.000941,2.352516,,0.023966,0.017237,0.39801,0.0005,0.0001,0.11358,-8.59375,0.00374,65536,gru
743,2850798,56.3789,-46.4998,4000,0,0,0,1,0.3183,1.641,max_steps,9223.6,0.005497,0.527843,-0.897366,0.897744,3.149398,1.737739,0.029681,5.994421,0.478307,0.428145,-0.695644,1.0,-5.648967,0.001067,2.350465,,0.024441,0.013241,0.37039,0.0005,0.0001,0.113353,-8.597195,0.003711,65536,gru
744,2854451,189.237,-50.6941,3653,1,1,0,0,0.2991,1.616,goal,9235.0,-0.000588,0.533918,-0.895771,0.895496,3.095549,1.767758,0.024818,5.997207,0.498992,0.439247,-0.535865,1.0,-5.901179,0.087867,2.35687,,0.068073,0.018234,0.365687,0.0005,0.0001,0.113127,-8.619038,0.003698,65536,gru
745,2858451,-605.5098,-50.1573,4000,0,0,0,1,1.5039,1.632,max_steps,9247.9,0.003202,0.530536,-0.89779,0.894844,3.158341,1.756809,0.008575,5.991967,0.498155,0.436963,-0.524619,1.0,-5.72888,0.586101,2.350991,,0.314694,0.016137,0.312751,0.0005,0.0001,0.112901,-8.614123,0.003713,65536,gru
746,2862039,198.9854,-42.2281,3588,1,1,0,0,0.2987,1.616,goal,9259.2,0.008689,0.535471,-0.89684,0.898269,3.164209,1.76703,0.025159,5.987895,0.498198,0.440876,-0.26166,1.0,-5.712363,0.001211,2.362225,,0.025063,0.015273,0.602016,0.0005,0.0001,0.112676,-8.646542,0.003788,65536,gru
747,2866039,-683.8288,-69.0291,4000,0,0,0,1,2.0159,1.628,max_steps,9271.8,0.014514,0.526468,-0.894987,0.898579,3.108772,1.764786,0.008157,5.982506,0.486707,0.443881,-0.574705,1.0,-5.977731,0.001154,2.353444,,0.027911,0.015893,0.434729,0.0005,0.0001,0.112451,-8.635273,0.00386,65536,gru
748,2870039,-434.8553,-132.0093,4000,0,0,0,1,1.1615,1.622,max_steps,9284.7,-0.010622,0.528507,-0.898466,0.894324,3.10234,1.763827,0.012433,5.993604,0.471698,0.458318,-1.0,1.0,-5.720694,0.000843,2.357859,,0.02246,0.010979,0.313694,0.0005,0.0001,0.112226,-8.652833,0.003923,65536,gru
749,2874039,-117.8989,-138.8408,4000,0,0,0,1,0.5513,1.61,max_steps,9297.3,-0.009899,0.528456,-0.899054,0.897593,3.120416,1.793784,0.017185,5.983744,0.47221,0.451362,-1.0,1.0,-5.842236,0.001287,2.358016,,0.026209,0.014211,0.236292,0.0005,0.0001,0.112002,-8.661083,0.003976,65536,gru
750,2878039,-287.4279,-181.9475,4000,0,0,0,1,0.8414,1.614,max_steps,9309.9,0.011015,0.531332,-0.897414,0.89501,3.096098,1.756261,0.024423,5.983193,0.502588,0.42682,-0.479539,1.002667,-6.073137,0.044332,2.361649,,0.046791,0.016484,0.261739,0.0005,0.0001,0.111778,-8.676956,0.004028,65536,gru
751,2882039,-717.301,-223.2345,4000,0,0,0,1,2.3199,1.595,max_steps,9322.5,-0.004559,0.532779,-0.898953,0.893803,3.096648,1.798118,0.010603,5.996397,0.473044,0.441535,-0.648639,1.0,-6.001493,0.663883,2.357026,,0.359328,0.017717,0.347507,0.0005,0.0001,0.111555,-8.674742,0.00407,65536,gru
752,2886039,-185.5952,-258.7816,4000,0,0,0,1,0.6912,1.592,max_steps,9335.3,0.000458,0.536686,-0.893685,0.898126,3.074035,1.775872,0.016302,5.993037,0.479547,0.451362,-1.0,1.0,-5.963871,0.001412,2.358877,,0.023313,0.012486,0.682842,0.0005,0.0001,0.111332,-8.686713,0.0041,65536,gru
753,2890039,-148.0307,-279.2225,4000,0,0,0,1,0.6343,1.634,max_steps,9347.7,-0.010479,0.525974,-0.896258,0.897678,3.12367,1.752891,0.015744,5.992605,0.483676,0.44336,-1.0,1.009256,-5.698776,0.048876,2.357939,,0.047481,0.0084,0.694978,0.0005,0.0001,0.11111,-8.692571,0.004117,65536,gru
754,2894039,-193.4706,-317.4933,4000,0,0,0,1,0.5553,1.608,max_steps,9360.3,0.002863,0.53242,-0.897716,0.898435,3.068017,1.750281,0.025657,5.980162,0.474311,0.457593,-0.997479,1.0,-6.102543,0.001526,2.359273,,0.027662,0.015099,0.889387,0.0005,0.0001,0.110888,-8.70342,0.004112,65536,gru
755,2897620,191.1245,-237.8298,3581,1,1,0,0,0.2994,1.623,goal,9371.7,-0.000158,0.523816,-0.893169,0.894001,3.093098,1.758963,0.011966,5.984752,0.504336,0.435013,-0.32262,1.0,-5.766134,0.001714,2.352911,,0.029133,0.013494,0.77707,0.0005,0.0001,0.110666,-8.697333,0.004097,65536,gru
756,2901620,-246.5282,-282.3812,4000,0,0,0,1,0.8545,1.643,max_steps,9384.6,-0.007388,0.527472,-0.896177,0.897167,3.192116,1.749414,0.010836,5.992526,0.473066,0.448689,-1.0,1.0,-6.237588,0.002277,2.367113,,0.033287,0.010816,1.037719,0.0005,0.0001,0.110445,-8.736513,0.004091,65536,gru
